,country,country_code,continent,population,indicator,weekly_count,year_week,rate_14_day,cumulative_count,source
582,America (total),,America,738727930,cases,0.0,2020-01,,0.0,"Epidemic intelligence, national weekly data"
583,America (total),,America,738727930,cases,0.0,2020-02,0.0,0.0,"Epidemic intelligence, national weekly data"
584,America (total),,America,738727930,cases,1.0,2020-03,0.0001353678342715,1.0,"Epidemic intelligence, national weekly data"
585,America (total),,America,738727930,cases,6.0,2020-04,0.0009475748399008,7.0,"Epidemic intelligence, national weekly data"
586,America (total),,America,738727930,cases,10.0,2020-05,0.0021658853483446,17.0,"Epidemic intelligence, national weekly data"
587,America (total),,America,738727930,cases,4.0,2020-06,0.0018951496798016,21.0,"Epidemic intelligence, national weekly data"
588,America (total),,America,738727930,cases,5.0,2020-07,0.0012183105084438,26.0,"Epidemic intelligence, national weekly data"
589,America (total),,America,738727930,cases,22.0,2020-08,0.0036549315253316,48.0,"Epidemic intelligence, national weekly data"
590,America (total),,America,738727930,cases,89.0,2020-09,0.0150258296041413,137.0,"Epidemic intelligence, national weekly data"
591,America (total),,America,841105876,cases,583.0,2020-10,0.0798948169516771,720.0,"Epidemic intelligence, national weekly data"
592,America (total),,America,968889991,cases,4235.0,2020-11,0.497270076557123,4955.0,"Epidemic intelligence, national weekly data"
593,America (total),,America,1017749131,cases,37508.0,2020-12,4.10150190538458,42463.0,"Epidemic intelligence, national weekly data"
594,America (total),,America,1021673859,cases,123189.0,2020-13,15.7287962870351,165652.0,"Epidemic intelligence, national weekly data"
595,America (total),,America,1021703563,cases,223158.0,2020-14,33.898971535641,388810.0,"Epidemic intelligence, national weekly data"
596,America (total),,America,1021703563,cases,261256.0,2020-15,47.4123823722048,650066.0,"Epidemic intelligence, national weekly data"
597,America (total),,America,1021703563,cases,254387.0,2020-16,50.4689440923483,904453.0,"Epidemic intelligence, national weekly data"
598,America (total),,America,1021703563,cases,286123.0,2020-17,52.9028203065981,1190576.0,"Epidemic intelligence, national weekly data"
599,America (total),,America,1021703563,cases,295854.0,2020-18,56.9614339301272,1486430.0,"Epidemic intelligence, national weekly data"
600,America (total),,America,1021703563,cases,299665.0,2020-19,58.2868673034079,1786095.0,"Epidemic intelligence, national weekly data"
601,America (total),,America,1021703563,cases,320492.0,2020-20,60.6983299714694,2106587.0,"Epidemic intelligence, national weekly data"
602,America (total),,America,1021703563,cases,387488.0,2020-21,69.2940717482846,2494075.0,"Epidemic intelligence, national weekly data"
603,America (total),,America,1021703563,cases,437717.0,2020-22,80.767556254475,2931792.0,"Epidemic intelligence, national weekly data"
604,America (total),,America,1021703563,cases,467311.0,2020-23,88.5802920509146,3399103.0,"Epidemic intelligence, national weekly data"
605,America (total),,America,1021703563,cases,484236.0,2020-24,93.1333739510508,3883339.0,"Epidemic intelligence, national weekly data"
606,America (total),,America,1021703563,cases,596827.0,2020-25,105.809849270341,4480166.0,"Epidemic intelligence, national weekly data"
607,America (total),,America,1021703563,cases,697610.0,2020-26,126.693989027422,5177776.0,"Epidemic intelligence, national weekly data"
608,America (total),,America,1021703563,cases,780343.0,2020-27,144.655754714247,5958119.0,"Epidemic intelligence, national weekly data"
609,America (total),,America,1021703563,cases,872826.0,2020-28,161.805151696432,6830945.0,"Epidemic intelligence, national weekly data"
610,America (total),,America,1021703563,cases,930712.0,2020-29,176.522629979318,7761657.0,"Epidemic intelligence, national weekly data"
611,America (total),,America,1021703563,cases,1032799.0,2020-30,192.180106941645,8794456.0,"Epidemic intelligence, national weekly data"
612,America (total),,America,1021703563,cases,1017420.0,2020-31,200.666717259946,9811876.0,"Epidemic intelligence, national weekly data"
613,America (total),,America,1021703563,cases,962191.0,2020-32,193.755906477151,10774067.0,"Epidemic intelligence, national weekly data"
614,America (total),,America,1021703563,cases,969205.0,2020-33,189.036827309175,11743272.0,"Epidemic intelligence, national weekly data"
615,America (total),,America,1021703563,cases,853870.0,2020-34,178.434828459143,12597142.0,"Epidemic intelligence, national weekly data"
616,America (total),,America,1021703563,cases,845111.0,2020-35,166.289035443053,13442253.0,"Epidemic intelligence, national weekly data"
617,America (total),,America,1021703563,cases,825679.0,2020-36,163.529820243957,14267932.0,"Epidemic intelligence, national weekly data"
618,America (total),,America,1021703563,cases,711402.0,2020-37,150.442951915202,14979334.0,"Epidemic intelligence, national weekly data"
619,America (total),,America,1021703563,cases,768081.0,2020-38,144.805504607994,15747415.0,"Epidemic intelligence, national weekly data"
620,America (total),,America,1021703563,cases,779918.0,2020-39,151.51155932692,16527333.0,"Epidemic intelligence, national weekly data"
621,America (total),,America,1021703563,cases,746368.0,2020-40,149.386383220433,17273701.0,"Epidemic intelligence, national weekly data"
622,America (total),,America,1021703563,cases,801172.0,2020-41,151.466634358796,18074873.0,"Epidemic intelligence, national weekly data"
623,America (total),,America,1021703563,cases,791921.0,2020-42,155.925168286802,18866794.0,"Epidemic intelligence, national weekly data"
624,America (total),,America,1021703563,cases,935775.0,2020-43,169.099537533863,19802569.0,"Epidemic intelligence, national weekly data"
625,America (total),,America,1021703563,cases,1004846.0,2020-44,189.939731080296,20807415.0,"Epidemic intelligence, national weekly data"
626,America (total),,America,1021703563,cases,1147011.0,2020-45,210.614612489122,21954426.0,"Epidemic intelligence, national weekly data"
627,America (total),,America,1021703563,cases,1529429.0,2020-46,261.95856576454,23483855.0,"Epidemic intelligence, national weekly data"
628,America (total),,America,1021703563,cases,1668539.0,2020-47,313.003508631202,25152394.0,"Epidemic intelligence, national weekly data"
629,America (total),,America,1021703563,cases,1670555.0,2020-48,326.816321379512,26822949.0,"Epidemic intelligence, national weekly data"
630,America (total),,America,1021703563,cases,1966880.0,2020-49,356.016669778414,28789829.0,"Epidemic intelligence, national weekly data"
631,America (total),,America,1021703563,cases,2100034.0,2020-50,398.052247959127,30889863.0,"Epidemic intelligence, national weekly data"
632,America (total),,America,1021703563,cases,2327003.0,2020-51,433.299555792975,33216866.0,"Epidemic intelligence, national weekly data"
633,America (total),,America,1021703563,cases,1855223.0,2020-52,409.338496160261,35072089.0,"Epidemic intelligence, national weekly data"
634,America (total),,America,1021703563,cases,2072707.0,2020-53,384.449085062063,37144796.0,"Epidemic intelligence, national weekly data"
635,America (total),,America,1021703563,cases,2699838.0,2021-01,467.116409576424,39844634.0,"Epidemic intelligence, national weekly data"
636,America (total),,America,1021703563,cases,2412952.0,2021-02,500.418143300534,42257586.0,"Epidemic intelligence, national weekly data"
637,America (total),,America,1021703563,cases,2209843.0,2021-03,452.45951638127,44467429.0,"Epidemic intelligence, national weekly data"
638,America (total),,America,1021703563,cases,1803073.0,2021-04,392.767153343088,46270502.0,"Epidemic intelligence, national weekly data"
639,America (total),,America,1021703563,cases,1350429.0,2021-05,308.651365640779,47620931.0,"Epidemic intelligence, national weekly data"
640,America (total),,America,1021703563,cases,1312905.0,2021-06,260.67580621719,48933836.0,"Epidemic intelligence, national weekly data"
641,America (total),,America,1021703563,cases,1101447.0,2021-07,236.306506841457,50035283.0,"Epidemic intelligence, national weekly data"
642,America (total),,America,1021703563,cases,1083463.0,2021-08,213.849699572791,51118746.0,"Epidemic intelligence, national weekly data"
643,America (total),,America,1021703563,cases,1116555.0,2021-09,215.32840636673,52235301.0,"Epidemic intelligence, national weekly data"
644,America (total),,America,1021703563,cases,1261953.0,2021-10,232.798248546384,53497254.0,"Epidemic intelligence, national weekly data"
645,America (total),,America,1021703563,cases,1162606.0,2021-11,237.305524596668,54659860.0,"Epidemic intelligence, national weekly data"
646,America (total),,America,1021703563,cases,1424841.0,2021-12,253.248309363095,56084701.0,"Epidemic intelligence, national weekly data"
647,America (total),,America,1021703563,cases,1230269.0,2021-13,259.870876069363,57314970.0,"Epidemic intelligence, national weekly data"
648,America (total),,America,1021703563,cases,1631068.0,2021-14,280.055497858727,58946038.0,"Epidemic intelligence, national weekly data"
649,America (total),,America,1021703563,cases,1434303.0,2021-15,300.02547813372,60380341.0,"Epidemic intelligence, national weekly data"
650,America (total),,America,1021703563,cases,1444000.0,2021-16,281.716057791608,61824341.0,"Epidemic intelligence, national weekly data"
651,America (total),,America,1021703563,cases,1244206.0,2021-17,263.110171810177,63068547.0,"Epidemic intelligence, national weekly data"
652,America (total),,America,1021703563,cases,1235216.0,2021-18,242.675281734336,64303763.0,"Epidemic intelligence, national weekly data"
653,America (total),,America,1021703563,cases,1128161.0,2021-19,231.317290610251,65431924.0,"Epidemic intelligence, national weekly data"
654,America (total),,America,1021703563,cases,1269521.0,2021-20,234.674918129849,66701445.0,"Epidemic intelligence, national weekly data"
655,America (total),,America,1021703563,cases,1194137.0,2021-21,241.132368450006,67895582.0,"Epidemic intelligence, national weekly data"
656,America (total),,America,1021703563,cases,1206485.0,2021-22,234.962672827637,69102067.0,"Epidemic intelligence, national weekly data"
657,America (total),,America,738727930,deaths,0.0,2020-01,,0.0,"Epidemic intelligence, national weekly data"
658,America (total),,America,738727930,deaths,0.0,2020-02,0.0,0.0,"Epidemic intelligence, national weekly data"
659,America (total),,America,738727930,deaths,0.0,2020-03,0.0,0.0,"Epidemic intelligence, national weekly data"
660,America (total),,America,738727930,deaths,0.0,2020-04,0.0,0.0,"Epidemic intelligence, national weekly data"
661,America (total),,America,738727930,deaths,0.0,2020-05,0.0,0.0,"Epidemic intelligence, national weekly data"
662,America (total),,America,738727930,deaths,0.0,2020-06,0.0,0.0,"Epidemic intelligence, national weekly data"
663,America (total),,America,738727930,deaths,0.0,2020-07,0.0,0.0,"Epidemic intelligence, national weekly data"
664,America (total),,America,738727930,deaths,0.0,2020-08,0.0,0.0,"Epidemic intelligence, national weekly data"
665,America (total),,America,738727930,deaths,2.0,2020-09,0.0027073566854308,2.0,"Epidemic intelligence, national weekly data"
666,America (total),,America,841105876,deaths,20.0,2020-10,0.0261560412639419,22.0,"Epidemic intelligence, national weekly data"
667,America (total),,America,968889991,deaths,55.0,2020-11,0.0774081688289419,77.0,"Epidemic intelligence, national weekly data"
668,America (total),,America,1017749131,deaths,514.0,2020-12,0.559076871370967,591.0,"Epidemic intelligence, national weekly data"
669,America (total),,America,1021673859,deaths,2436.0,2020-13,2.88741849858762,3027.0,"Epidemic intelligence, national weekly data"
670,America (total),,America,1021703563,deaths,8387.0,2020-14,10.5930921570056,11414.0,"Epidemic intelligence, national weekly data"
671,America (total),,America,1021703563,deaths,14966.0,2020-15,22.8569233246376,26380.0,"Epidemic intelligence, national weekly data"
672,America (total),,America,1021703563,deaths,22579.0,2020-16,36.7474494164997,48959.0,"Epidemic intelligence, national weekly data"
673,America (total),,America,1021703563,deaths,19858.0,2020-17,41.5355309864961,68817.0,"Epidemic intelligence, national weekly data"
674,America (total),,America,1021703563,deaths,21599.0,2020-18,40.5763486605361,90416.0,"Epidemic intelligence, national weekly data"
675,America (total),,America,1021703563,deaths,22789.0,2020-19,43.445086821137,113205.0,"Epidemic intelligence, national weekly data"
676,America (total),,America,1021703563,deaths,22377.0,2020-20,44.2065601370522,135582.0,"Epidemic intelligence, national weekly data"
677,America (total),,America,1021703563,deaths,22524.0,2020-21,43.9471894060528,158106.0,"Epidemic intelligence, national weekly data"
678,America (total),,America,1021703563,deaths,21952.0,2020-22,43.5312174789783,180058.0,"Epidemic intelligence, national weekly data"
679,America (total),,America,1021703563,deaths,24006.0,2020-23,44.981736057624,204064.0,"Epidemic intelligence, national weekly data"
680,America (total),,America,1021703563,deaths,22585.0,2020-24,45.6012895395961,226649.0,"Epidemic intelligence, national weekly data"
681,America (total),,America,1021703563,deaths,23424.0,2020-25,45.0316526888729,250073.0,"Epidemic intelligence, national weekly data"
682,America (total),,America,1021703563,deaths,24632.0,2020-26,47.0351692411589,274705.0,"Epidemic intelligence, national weekly data"
683,America (total),,America,1021703563,deaths,22842.0,2020-27,46.4655323904356,297547.0,"Epidemic intelligence, national weekly data"
684,America (total),,America,1021703563,deaths,24604.0,2020-28,46.4381271811225,322151.0,"Epidemic intelligence, national weekly data"
685,America (total),,America,1021703563,deaths,25968.0,2020-29,49.4977230494399,348119.0,"Epidemic intelligence, national weekly data"
686,America (total),,America,1021703563,deaths,27404.0,2020-30,52.2382439807543,375523.0,"Epidemic intelligence, national weekly data"
687,America (total),,America,1021703563,deaths,28629.0,2020-31,54.8427176229785,404152.0,"Epidemic intelligence, national weekly data"
688,America (total),,America,1021703563,deaths,29294.0,2020-32,56.6925692516157,433446.0,"Epidemic intelligence, national weekly data"
689,America (total),,America,1021703563,deaths,27854.0,2020-33,55.9340322081269,461300.0,"Epidemic intelligence, national weekly data"
690,America (total),,America,1021703563,deaths,26570.0,2020-34,53.2678968449482,487870.0,"Epidemic intelligence, national weekly data"
691,America (total),,America,1021703563,deaths,24986.0,2020-35,50.4608204053019,512856.0,"Epidemic intelligence, national weekly data"
692,America (total),,America,1021703563,deaths,28527.0,2020-36,52.3762487847955,541383.0,"Epidemic intelligence, national weekly data"
693,America (total),,America,1021703563,deaths,20436.0,2020-37,47.9229022714096,561819.0,"Epidemic intelligence, national weekly data"
694,America (total),,America,1021703563,deaths,19877.0,2020-38,39.4566501085991,581696.0,"Epidemic intelligence, national weekly data"
695,America (total),,America,1021703563,deaths,20308.0,2020-39,39.331369151739,602004.0,"Epidemic intelligence, national weekly data"
696,America (total),,America,1021703563,deaths,21973.0,2020-40,41.3828448203229,623977.0,"Epidemic intelligence, national weekly data"
697,America (total),,America,1021703563,deaths,20706.0,2020-41,41.7723902955597,644683.0,"Epidemic intelligence, national weekly data"
698,America (total),,America,1021703563,deaths,16903.0,2020-42,36.8100898949297,661586.0,"Epidemic intelligence, national weekly data"
699,America (total),,America,1021703563,deaths,17660.0,2020-43,33.8287946246499,679246.0,"Epidemic intelligence, national weekly data"
700,America (total),,America,1021703563,deaths,17442.0,2020-44,34.3563449039279,696688.0,"Epidemic intelligence, national weekly data"
701,America (total),,America,1021703563,deaths,17877.0,2020-45,34.5687352761047,714565.0,"Epidemic intelligence, national weekly data"
702,America (total),,America,1021703563,deaths,20945.0,2020-46,37.9973227126742,735510.0,"Epidemic intelligence, national weekly data"
703,America (total),,America,1021703563,deaths,22191.0,2020-47,42.2196824618493,757701.0,"Epidemic intelligence, national weekly data"
704,America (total),,America,1021703563,deaths,22919.0,2020-48,44.1517497184259,780620.0,"Epidemic intelligence, national weekly data"
705,America (total),,America,1021703563,deaths,28825.0,2020-49,50.6448268106901,809445.0,"Epidemic intelligence, national weekly data"
706,America (total),,America,1021703563,deaths,30548.0,2020-50,58.1117675910464,839993.0,"Epidemic intelligence, national weekly data"
707,America (total),,America,1021703563,deaths,35178.0,2020-51,64.3298138327037,875171.0,"Epidemic intelligence, national weekly data"
708,America (total),,America,1021703563,deaths,29081.0,2020-52,62.89397661619,904252.0,"Epidemic intelligence, national weekly data"
709,America (total),,America,1021703563,deaths,33077.0,2020-53,60.8376071602287,937329.0,"Epidemic intelligence, national weekly data"
710,America (total),,America,1021703563,deaths,45808.0,2021-01,77.2092834524059,983137.0,"Epidemic intelligence, national weekly data"
711,America (total),,America,1021703563,deaths,45567.0,2021-02,89.433964321019,1028704.0,"Epidemic intelligence, national weekly data"
712,America (total),,America,1021703563,deaths,50496.0,2021-03,94.0223793660197,1079200.0,"Epidemic intelligence, national weekly data"
713,America (total),,America,1021703563,deaths,49242.0,2021-04,97.6193130883698,1128442.0,"Epidemic intelligence, national weekly data"
714,America (total),,America,1021703563,deaths,45169.0,2021-05,92.4054720165442,1173611.0,"Epidemic intelligence, national weekly data"
715,America (total),,America,1021703563,deaths,48517.0,2021-06,91.6958728468289,1222128.0,"Epidemic intelligence, national weekly data"
716,America (total),,America,1021703563,deaths,33983.0,2021-07,80.7474917262278,1256111.0,"Epidemic intelligence, national weekly data"
717,America (total),,America,1021703563,deaths,38111.0,2021-08,70.562541436493,1294222.0,"Epidemic intelligence, national weekly data"
718,America (total),,America,1021703563,deaths,35719.0,2021-09,72.2616644139079,1329941.0,"Epidemic intelligence, national weekly data"
719,America (total),,America,1021703563,deaths,35480.0,2021-10,69.6865534959478,1365421.0,"Epidemic intelligence, national weekly data"
720,America (total),,America,1021703563,deaths,34392.0,2021-11,68.3877423259999,1399813.0,"Epidemic intelligence, national weekly data"
721,America (total),,America,1021703563,deaths,38989.0,2021-12,71.8222023074221,1438802.0,"Epidemic intelligence, national weekly data"
722,America (total),,America,1021703563,deaths,35967.0,2021-13,73.3637453312865,1474769.0,"Epidemic intelligence, national weekly data"
723,America (total),,America,1021703563,deaths,47678.0,2021-14,81.8681690356403,1522447.0,"Epidemic intelligence, national weekly data"
724,America (total),,America,1021703563,deaths,39730.0,2021-15,85.5512334158318,1562177.0,"Epidemic intelligence, national weekly data"
725,America (total),,America,1021703563,deaths,40413.0,2021-16,78.4405603565464,1602590.0,"Epidemic intelligence, national weekly data"
726,America (total),,America,1021703563,deaths,38169.0,2021-17,76.9127199373386,1640759.0,"Epidemic intelligence, national weekly data"
727,America (total),,America,1021703563,deaths,35595.0,2021-18,72.1970664205269,1676354.0,"Epidemic intelligence, national weekly data"
728,America (total),,America,1021703563,deaths,30798.0,2021-19,64.9826450688418,1707152.0,"Epidemic intelligence, national weekly data"
729,America (total),,America,1021703563,deaths,33552.0,2021-20,62.9830435464577,1740704.0,"Epidemic intelligence, national weekly data"
730,America (total),,America,1021703563,deaths,33576.0,2021-21,65.7020318133118,1774280.0,"Epidemic intelligence, national weekly data"
731,America (total),,America,1021703563,deaths,34600.0,2021-22,66.7277696476038,1808880.0,"Epidemic intelligence, national weekly data"
