,country,country_code,continent,population,indicator,weekly_count,year_week,rate_14_day,cumulative_count,source,Anstieg
10827,Germany,DEU,Europe,83166711,deaths,0.0,2020-01,,0.0,"Epidemic intelligence, national weekly data",-161.0
10828,Germany,DEU,Europe,83166711,deaths,0.0,2020-02,0.0,0.0,"Epidemic intelligence, national weekly data",0.0
10829,Germany,DEU,Europe,83166711,deaths,0.0,2020-03,0.0,0.0,"Epidemic intelligence, national weekly data",0.0
10830,Germany,DEU,Europe,83166711,deaths,0.0,2020-04,0.0,0.0,"Epidemic intelligence, national weekly data",0.0
10831,Germany,DEU,Europe,83166711,deaths,0.0,2020-05,0.0,0.0,"Epidemic intelligence, national weekly data",0.0
10832,Germany,DEU,Europe,83166711,deaths,0.0,2020-06,0.0,0.0,"Epidemic intelligence, national weekly data",0.0
10833,Germany,DEU,Europe,83166711,deaths,0.0,2020-07,0.0,0.0,"Epidemic intelligence, national weekly data",0.0
10834,Germany,DEU,Europe,83166711,deaths,0.0,2020-08,0.0,0.0,"Epidemic intelligence, national weekly data",0.0
10835,Germany,DEU,Europe,83166711,deaths,0.0,2020-09,0.0,0.0,"Epidemic intelligence, national weekly data",0.0
10836,Germany,DEU,Europe,83166711,deaths,0.0,2020-10,0.0,0.0,"Epidemic intelligence, national weekly data",0.0
10837,Germany,DEU,Europe,83166711,deaths,12.0,2020-11,0.144288500238996,12.0,"Epidemic intelligence, national weekly data",12.0
10838,Germany,DEU,Europe,83166711,deaths,82.0,2020-12,1.1302599185388,94.0,"Epidemic intelligence, national weekly data",70.0
10839,Germany,DEU,Europe,83166711,deaths,361.0,2020-13,5.32665046715626,455.0,"Epidemic intelligence, national weekly data",279.0
10840,Germany,DEU,Europe,83166711,deaths,979.0,2020-14,16.1122158600212,1434.0,"Epidemic intelligence, national weekly data",618.0
10841,Germany,DEU,Europe,83166711,deaths,1365.0,2020-15,28.1843537133505,2799.0,"Epidemic intelligence, national weekly data",386.0
10842,Germany,DEU,Europe,83166711,deaths,1605.0,2020-16,35.7114038091515,4404.0,"Epidemic intelligence, national weekly data",240.0
10843,Germany,DEU,Europe,83166711,deaths,1346.0,2020-17,35.4829470171064,5750.0,"Epidemic intelligence, national weekly data",-259.0
10844,Germany,DEU,Europe,83166711,deaths,942.0,2020-18,27.5110073789019,6692.0,"Epidemic intelligence, national weekly data",-404.0
10845,Germany,DEU,Europe,83166711,deaths,725.0,2020-19,20.0440774915338,7417.0,"Epidemic intelligence, national weekly data",-217.0
10846,Germany,DEU,Europe,83166711,deaths,518.0,2020-20,14.9458838164227,7935.0,"Epidemic intelligence, national weekly data",-207.0
10847,Germany,DEU,Europe,83166711,deaths,322.0,2020-21,10.1001950167297,8257.0,"Epidemic intelligence, national weekly data",-196.0
10848,Germany,DEU,Europe,83166711,deaths,254.0,2020-22,6.9258480114718,8511.0,"Epidemic intelligence, national weekly data",-68.0
10849,Germany,DEU,Europe,83166711,deaths,163.0,2020-23,5.01402538330511,8674.0,"Epidemic intelligence, national weekly data",-91.0
10850,Germany,DEU,Europe,83166711,deaths,117.0,2020-24,3.36673167224324,8791.0,"Epidemic intelligence, national weekly data",-46.0
10851,Germany,DEU,Europe,83166711,deaths,94.0,2020-25,2.53707279586901,8885.0,"Epidemic intelligence, national weekly data",-23.0
10852,Germany,DEU,Europe,83166711,deaths,76.0,2020-26,2.04408708671911,8961.0,"Epidemic intelligence, national weekly data",-18.0
10853,Germany,DEU,Europe,83166711,deaths,55.0,2020-27,1.57514946094237,9016.0,"Epidemic intelligence, national weekly data",-21.0
10854,Germany,DEU,Europe,83166711,deaths,48.0,2020-28,1.23847629371805,9064.0,"Epidemic intelligence, national weekly data",-7.0
10855,Germany,DEU,Europe,83166711,deaths,22.0,2020-29,0.841682918060809,9086.0,"Epidemic intelligence, national weekly data",-26.0
10856,Germany,DEU,Europe,83166711,deaths,32.0,2020-30,0.649298251075481,9118.0,"Epidemic intelligence, national weekly data",10.0
10857,Germany,DEU,Europe,83166711,deaths,30.0,2020-31,0.745490584568145,9148.0,"Epidemic intelligence, national weekly data",-2.0
10858,Germany,DEU,Europe,83166711,deaths,49.0,2020-32,0.949899293240056,9197.0,"Epidemic intelligence, national weekly data",19.0
10859,Germany,DEU,Europe,83166711,deaths,35.0,2020-33,1.01001950167297,9232.0,"Epidemic intelligence, national weekly data",-14.0
10860,Germany,DEU,Europe,83166711,deaths,40.0,2020-34,0.901803126493724,9272.0,"Epidemic intelligence, national weekly data",5.0
10861,Germany,DEU,Europe,83166711,deaths,26.0,2020-35,0.793586751314477,9298.0,"Epidemic intelligence, national weekly data",-14.0
10862,Germany,DEU,Europe,83166711,deaths,27.0,2020-36,0.637274209388899,9325.0,"Epidemic intelligence, national weekly data",1.0
10863,Germany,DEU,Europe,83166711,deaths,25.0,2020-37,0.625250167702316,9350.0,"Epidemic intelligence, national weekly data",-2.0
10864,Germany,DEU,Europe,83166711,deaths,36.0,2020-38,0.733466542881562,9386.0,"Epidemic intelligence, national weekly data",11.0
10865,Germany,DEU,Europe,83166711,deaths,74.0,2020-39,1.32264458552413,9460.0,"Epidemic intelligence, national weekly data",38.0
10866,Germany,DEU,Europe,83166711,deaths,74.0,2020-40,1.77955816961428,9534.0,"Epidemic intelligence, national weekly data",0.0
10867,Germany,DEU,Europe,83166711,deaths,87.0,2020-41,1.93587071153986,9621.0,"Epidemic intelligence, national weekly data",13.0
10868,Germany,DEU,Europe,83166711,deaths,168.0,2020-42,3.06613063007866,9789.0,"Epidemic intelligence, national weekly data",81.0
10869,Germany,DEU,Europe,83166711,deaths,267.0,2020-43,5.2304581336636,10056.0,"Epidemic intelligence, national weekly data",99.0
10870,Germany,DEU,Europe,83166711,deaths,474.0,2020-44,8.90981488975799,10530.0,"Epidemic intelligence, national weekly data",207.0
10871,Germany,DEU,Europe,83166711,deaths,822.0,2020-45,15.5831580258116,11352.0,"Epidemic intelligence, national weekly data",348.0
10872,Germany,DEU,Europe,83166711,deaths,1195.0,2020-46,24.2524920818379,12547.0,"Epidemic intelligence, national weekly data",373.0
10873,Germany,DEU,Europe,83166711,deaths,1565.0,2020-47,33.1863550549691,14112.0,"Epidemic intelligence, national weekly data",370.0
10874,Germany,DEU,Europe,83166711,deaths,2136.0,2020-48,44.5009782820436,16248.0,"Epidemic intelligence, national weekly data",571.0
10875,Germany,DEU,Europe,83166711,deaths,2671.0,2020-49,57.7995683874044,18919.0,"Epidemic intelligence, national weekly data",535.0
10876,Germany,DEU,Europe,83166711,deaths,3056.0,2020-50,68.8616867390608,21975.0,"Epidemic intelligence, national weekly data",385.0
10877,Germany,DEU,Europe,83166711,deaths,4300.0,2020-51,88.4488506465045,26275.0,"Epidemic intelligence, national weekly data",1244.0
10878,Germany,DEU,Europe,83166711,deaths,3851.0,2020-52,98.0079637873379,30126.0,"Epidemic intelligence, national weekly data",-449.0
10879,Germany,DEU,Europe,83166711,deaths,4448.0,2020-53,99.7875219569522,34574.0,"Epidemic intelligence, national weekly data",597.0
10880,Germany,DEU,Europe,83166711,deaths,6112.0,2021-01,126.973880210316,40686.0,"Epidemic intelligence, national weekly data",1664.0
10881,Germany,DEU,Europe,83166711,deaths,5947.0,2021-02,144.997918698504,46633.0,"Epidemic intelligence, national weekly data",-165.0
10882,Germany,DEU,Europe,83166711,deaths,5454.0,2021-03,137.086099268733,52087.0,"Epidemic intelligence, national weekly data",-493.0
10883,Germany,DEU,Europe,83166711,deaths,5033.0,2021-04,126.096125167196,57120.0,"Epidemic intelligence, national weekly data",-421.0
10884,Germany,DEU,Europe,83166711,deaths,4555.0,2021-05,115.286511690958,61675.0,"Epidemic intelligence, national weekly data",-478.0
10885,Germany,DEU,Europe,83166711,deaths,3401.0,2021-06,95.6632756584543,65076.0,"Epidemic intelligence, national weekly data",-1154.0
10886,Germany,DEU,Europe,83166711,deaths,2827.0,2021-07,74.8857316240389,67903.0,"Epidemic intelligence, national weekly data",-574.0
10887,Germany,DEU,Europe,83166711,deaths,2202.0,2021-08,60.4689056418259,70105.0,"Epidemic intelligence, national weekly data",-625.0
10888,Germany,DEU,Europe,83166711,deaths,1829.0,2021-09,48.468912038616,71934.0,"Epidemic intelligence, national weekly data",-373.0
10889,Germany,DEU,Europe,83166711,deaths,1484.0,2021-10,39.8356501076494,73418.0,"Epidemic intelligence, national weekly data",-345.0
10890,Germany,DEU,Europe,83166711,deaths,1296.0,2021-11,33.4268358887007,74714.0,"Epidemic intelligence, national weekly data",-188.0
10891,Germany,DEU,Europe,83166711,deaths,1199.0,2021-12,29.9999840080246,75913.0,"Epidemic intelligence, national weekly data",-97.0
10892,Germany,DEU,Europe,83166711,deaths,1100.0,2021-13,27.6432718374543,77013.0,"Epidemic intelligence, national weekly data",-99.0
10893,Germany,DEU,Europe,83166711,deaths,1439.0,2021-14,30.5290418422342,78452.0,"Epidemic intelligence, national weekly data",339.0
10894,Germany,DEU,Europe,83166711,deaths,1554.0,2021-15,35.9879567679429,80006.0,"Epidemic intelligence, national weekly data",115.0
10895,Germany,DEU,Europe,83166711,deaths,1618.0,2021-16,38.1402602298412,81624.0,"Epidemic intelligence, national weekly data",64.0
10896,Germany,DEU,Europe,83166711,deaths,1652.0,2021-17,39.3186163151264,83276.0,"Epidemic intelligence, national weekly data",34.0
10897,Germany,DEU,Europe,83166711,deaths,1553.0,2021-18,38.5370536054985,84829.0,"Epidemic intelligence, national weekly data",-99.0
10898,Germany,DEU,Europe,83166711,deaths,1331.0,2021-19,34.6773362241053,86160.0,"Epidemic intelligence, national weekly data",-222.0
10899,Germany,DEU,Europe,83166711,deaths,1263.0,2021-20,31.1903641349963,87423.0,"Epidemic intelligence, national weekly data",-68.0
10900,Germany,DEU,Europe,83166711,deaths,1019.0,2021-21,27.4388631287824,88442.0,"Epidemic intelligence, national weekly data",-244.0
10901,Germany,DEU,Europe,83166711,deaths,802.0,2021-22,21.8957799112676,89244.0,"Epidemic intelligence, national weekly data",-217.0
